adesstux exsudats exsudats
deeessux exsudees exsudées*
aeeeistx extasiee extasiée
aeeirstx extasier extasier
aeeisstx extasies extasiés
eefinstx extensif extensif
eeeentux extenuee exténuée
eeenrtux extenuer exténuer
eeenstux extenues exténués
aeenrttx externat externat;école qui n'accueille que des élèves externes ou état de celui qui est externe dans une école ou fonction d'externe dans les services hospitaliers
eeenrstx externes externes
eeeiprtx extirpee extirpée
eeiprrtx extirper extirper
eeiprstx extirpes extirpés
eeoqrtux extorque extorqué;extorquer(vt) : obtenir quelque chose contre la volonté de celui qui la détient en utilisant la violence ou la ruse ou la menace
adeeertx extradee extradée
adeerrtx extrader extrader
adeerstx extrades extradés
adeorstx extrados extrados;surface extérieure d'une voûte ou surface extérieure de l'aile d'un avion
aderrtxy extradry extra-dry;très sec ou champagne très sec
aderrtxy extradry extradry*(09)
aefinrtx extrafin extra-fin*#
aefinrtx extrafin extrafin
aeeirrtx extraire extraire
aeeirttx extraite extraite
aeirsttx extraits extraits
aeenrttx extranet Extranet(00);site Web orienté vers l'extérieur (par opposition à l'Intranet)
aeelmrtx extremal extrémal;qui a atteint une valeur extrême minimum ou maximum
eeemrstx extremes extrêmes
eemmrtux extremum extremum;minimum ou maximum en mathématiques
eemmrtux extremum extrémum~(12)
eeorrstx extrorse extrorse;étamine extrorse : dont l'anthère s'ouvre vers l'extérieur
deeertux extrudee extrudée
deerrtux extruder extruder
deerstux extrudes extrudés
efirstux extrusif extrusif;relatif au formage des matières plastiques par extrusion (procédé de formage des matières plastiques consistant à pousser la matière à fluidifier à travers une filière) ou relatif à l'éruption de roch
abenttux extubant extubant*(16);extuber(vt) : retirer la sonde d'incubation
beeestux extubees extubées*(16)
ceeelrux exulcere exulcéré*;exulcérer(vt) : provoquer une ulcération (formation d'un ulcère) superficielle
aelnttux exultant exultant;exulter(vi) : ressentir une joie intense
eeiortux exutoire exutoire;dérivatif utilisé pour se débarrasser de quelque chose ou moyen utilisé pour l'écoulement des eaux
eeeilnry eyeliner eyeliner*~(19)
eeeilnry eyeliner eye-liner;liquide coloré utilisé pour maquiller le contour des yeux
aeeqssuz ezasques ézasques°(01)
aabceefs fabacees fabacées
aabfilux fabliaux fabliaux
abefilrs fabliers fabliers
abefiqru fabrique fabrique
abefiqru fabrique fabriqué
aabflntu fabulant fabulant;fabuler(vt) : élaborer des fabulations (représenter des faits imaginaires comme s'ils étaient réels)
abefluux fabuleux fabuleux
aacdefir facadier façadier(06);ouvrier spécialisé dans les enduits de façade
aceefist faceties facéties
aceeeftt facettee facettée
aceefrtt facetter facetter
aceefstt facettes facettes
aceefstt facettes facettés
aceefhir facherie fâcherie
aceefhsu facheuse fâcheuse
aacefils faciales faciales
acefiilt facilite facilité
acdefnos facondes facondes
aceefnno faconnee façonnée
acefnnor faconner façonner
acefnnos faconnes façonnés
aacefgst factages factages
acefrstu facteurs facteurs
accefist factices factices
acefitux factieux factieux;qui se ligue pour fomenter des troubles
acfinost factions factions
acffiitt factitif factitif;se dit d'un verbe indiquant que le sujet fait faire l'action
acfmottu factotum factotum;personne s'occupant un peu de tout
accefirt factrice factrice
aceflstu factuels factuels
aceefrtu facturee facturée
acefrrtu facturer facturer
acefrstu factures factures
acefrstu factures facturés
aceflstu facultes facultés
aadefiss fadaises fadaises
aadefsss fadasses fadasses
adeefmnt fadement fadement;d'une manière fade
adeefstt fadettes fadettes(13)
adefisst fadistes fadistes(12)
aadefgnr fagnarde fagnarde
aadfgnrs fagnards fagnards
aaefggot fagotage fagotage
aafgnott fagotant fagotant
aeefgost fagotees fagotées
aefgiort fagotier fagotier;personne qui met le bois en fagots
afginost fagotins fagotins*
aabdfilr faiblard faiblard
aceeefin faiencee faïencée
aceefins faiences faïences
aceefins faiences faïencés
aafginnt faignant faignant;fainéant
aafillnt faillant faillant;se failler : être affecté de failles
aeefills faillees faillées
aefiills faillies faillies
aefiillt faillite faillite
aaefinnt faineant fainéant
aafilpry fairplay fairplay~(12)
aafilpry fairplay fair-play
aafirswy fairways fairways
aabefils faisable faisable
aadefins faisande faisandé;faisander(vt) : donner à un gibier un fumet spécial en lui faisant subir une légère décomposition ou argotiquement escroquer
aaefinss faisanes faisanes
aacefisu faisceau faisceau
aefirssu faiseurs faiseurs
aeefissu faiseuse faiseuse
aaefgist faitages faitages~(12)
aaefgist faitages faîtages
aaefitux faiteaux faiteaux~(12)
aaefitux faiteaux faîteaux
aeefiirt faitiere faitière~(12)
aeefiirt faitiere faîtière
aefiirst faitiers faitiers~(12)
aefiirst faitiers faîtiers
afiosttu faitouts faitouts
afiotttu faittout fait-tout
aaefflls falafels falafels(04)
aaefilss falaises falaises
aaabflls falbalas falbalas
aeeflnrs falernes falernes
adefloru falourde falourde*;fagot de bûches liées ensemble
aaafflss falsafas falsafas
aeffiils falsifie falsifié
acefhlsu faluches faluches
aaflnntu falunant falunant*;faluner(vt) : amender un sol pauvre en calcaire avec du falun
aeeflnsu falunees falunées*
aeefmssu fameuses fameuses
aafiillm familial familial
aefiilmr familier familier
aefillms familles familles
aafinnos fanaison fanaison;temps où l'on fane les foins ou amollissement des plantes dû à une perte d'eau
aaefinst fanatise fanatisé
acfhnnos fanchons fanchons
abcflnsu fanclubs fanclubs~(12)
abcflnsu fanclubs fan-clubs
aadfgnno fandango fandango;danse espagnole
aeefnssu faneuses faneuses
aaeffnrs fanfares fanfares
aaffnnor fanfaron fanfaron
aeefgnsu fangeuse fangeuse;pleine de fange ou abjecte
aaafinst fantasia fantasia;démonstration équestre de cavaliers arabes
aaefinst fantasie fantasie#(10);ou fantasy (genre littéraire qui mêle les mythes les légendes et les thèmes du fantastique et du merveilleux)
aaefmnst fantasme fantasme
aaefmnst fantasme fantasmé
aafnssty fantasys fantasys*(15)
acefhnot fantoche fantoche;marionnette mue à l'aide d'un fil ou individu sans consistance
aefmnost fantomes fantômes
aefinnsz fanzines fanzines
aaadfrsy faradays faradays
aadefrsu faraudes faraudes
acefrrsu farceurs farceurs
aceefrsu farceuse farceuse
aadefgrs fardages fardages
aadefrux fardeaux fardeaux
adefirrs fardiers fardiers
aadeffrt farfadet farfadet;lutin
aaeffllr farfalle farfalle(03);pâtes alimentaires en forme de petit noeud papillon
aeefflru farfelue farfelue
aefflrsu farfelus farfelus
abefilor faribole faribole;propos sans valeur
aacefinr farinace farinacé;qui a l'apparence ou la nature de la farine
aaefginr farinage farinage;altération d'une peinture qui se recouvre d'une couche de fine poussière sous l'influence d'agents atmosphériques
aafinnrt farinant farinant
aeefinrs farinees farinées
aefinrux farineux farineux
aeflorsu farlouse farlouse;passereau migrateur
aafnortt farotant farotant(18);faroter (vt) : distribuer de l’argent à quelqu’un ou à un groupe en vue de le soudoyer au Cameroun ou en Côte-d’ Ivoire
aeeforst farotees farotées(18)
acefhoru farouche farouche
acfhorsu farouchs farouchs
aafgorrs farragos farragos*
aaefgrst fartages fartages
aceefiss fasciees fasciées
aceefins fascinee fascinée
acefinrs fasciner fasciner
acefinss fascines fascines
acefinss fascines fascinés
aceefiss fascisee fascisée
acefirss fasciser fasciser
acefisss fascises fascisés
acefimss fascisme fascisme
acefisst fasciste fasciste
aaefnsty faseyant faseyant;faseyer(vi) : flotter en parlant d'une voile
aaefnsty faseyant faséyant~(12)
adffoost fastfood fast-food
adffoost fastfood fastfood~(12)
aefgiist fastigie fastigié;(adjectif) dont les rameaux s'élèvent vers le ciel
acefhost fastoche fastoche
aefstuux fastueux fastueux
aaefiltt fatalite fatalité
aafgintt fatigant fatigant
aeefgitu fatiguee fatiguée
aefgirtu fatiguer fatiguer
aefgistu fatigues fatigues
aefgistu fatigues fatigués
aaefirst fatrasie fatrasie;au Moyen-Âge pièce de vers incohérente
aefisttu fatuites fatuités
abefrstu fauberts fauberts
abfgoruu faubourg faubourg
aacdefru faucarde faucardé;faucarder(vt) : couper avec un faucard
aacdfrsu faucards faucards
aacefghu fauchage fauchage
aacfhntu fauchant fauchant
aacdfhru fauchard fauchard;serpe à deux tranchants
aceefhsu fauchees fauchées
acefhstu fauchets fauchets*
acefhruu faucheur faucheur;celui qui fauche avec une faux ou familièrement celui qui dérobe quelque chose ou animal appartenant à la famille des arachnides voisin de l'araignée
acefhuux faucheux faucheux;(ou faucheur) animal appartenant à la famille des arachnides voisin de l'araignée
acfhnosu fauchons fauchons*
acefillu faucille faucille
aeeffilu faufilee faufilée
aeffilru faufiler faufiler
aeffilsu faufiles faufilés
aeefnssu faunesse faunesse;faune femelle
aefinquu faunique faunique;relatif à la faune
aafnsstu faussant faussant
aeefsssu faussees faussées
aeefsstu faussete fausseté
aefssstu faussets faussets
aefinstu faustien faustien(01);relatif à Faust héros d'innombrables œuvres littéraires musicales et cinématographiques
aefiltuu fauteuil fauteuil
aefrstuu fauteurs fauteurs
aefistuv fautives fautives
acefirtu fautrice fautrice
aeefiruv fauverie fauverie
aeefttuv fauvette fauvette
aefimsuv fauvisme fauvisme
acflsuux fauxculs faux-culs(00)
aefnssux fauxsens faux-sens
aeeflorv faverole faverole;(ou féverole) fève à petit grain pour le bétail
aefiqsuv faviques faviques(12)
aefimssv favismes favismes
aefiorsv favorise favorisé
aefiortv favorite favorite
aaefgoty fayotage fayotage*#
aafnotty fayotant fayotant
aefostty fayottes fayottes(06)
aadefnsz fazendas fazendas
beefilrs febriles fébriles
aceeflmo fecalome fécalome;matières fécales durcies pouvant faire croire à une tumeur
cdeeefno fecondee fécondée
cdeefnor feconder féconder
cdeefnos fecondes fécondes
cdeefnos fecondes fécondés
aceflntu feculant féculant;féculer(vt) : extraire la fécule
ceeeflsu feculees féculées
ceeflntu feculent féculent
ceefilru feculier féculier;relatif à la fécule
adefinsy fedayins fedayins
adefinsy fedayins fédayins*(09)
adeeeflr federale fédérale
adeefnrt federant fédérant
adeefrux federaux fédéraux
deeeefrs federees fédérées
abcdeefk feedback feed-back;réglage des causes par les effets (modification de ce qui précède par ce qui suit)
deeefrsu feedeurs feedeurs*~(19)
eefgilns feelings feelings
eeefiqru feerique féerique
eeefiqru feerique féérique*
aefginnt feignant feignant;fainéant
aadefijo feijoada feijoada(12);au Brésil ragoût pimenté de haricots noirs d'oignons et de porc salé ou de boeuf séché ou de saucisses fumées
aefinntt feintant feintant
eeefinst feintees feintées
eefinrtu feinteur feinteur
eefiinst feintise feintise;habitude de feindre
beeefilr felibree félibrée(18);grande fête populaire organisée chaque année dans une ville ou un village du Périgord afin de célébrer la langue d’oc et plus généralement la culture occitane
beefilrs felibres félibres
ceefiilt felicite félicité
eefiilnt felinite félinité
aaefglls fellagas fellagas
aaefghll fellagha fellagha;ou fellaga
eefilnos felonies félonies
eeflnnos felonnes félonnes
eefloquu felouque felouque;petit bâtiment long léger et étroit de Méditerranée à voile ou avirons
eeefllms femelles femelles
eeflmost femelots fémelots
cdeefiim femicide fémicide*#(21);caché à féminicide
eefiimnn feminine féminine
efiimnns feminins féminins
eefiimns feminise féminisé
eefiimnt feminite féminité
aeeflmor femorale fémorale
aefmorux femoraux fémoraux;relatif au fémur et à la cuisse
aefinnos fenaison fenaison;(ou fanage) action de couper les foins
adeefgns fendages fendages
adeefnnt fendante fendante(00)
adefnnst fendants fendants
addefnrs fendards fendards
adefnrst fendarts fendarts
deeefinr fenderie fenderie(12);action de fendre du bois ou machine ou lieu où on le fend
deefnrsu fendeurs fendeurs
deeefnsu fendeuse fendeuse*
deefilln fendille fendillé
definors fendoirs fendoirs
eeeefnrt fenetree fenêtrée
eeefnrrt fenetrer fenêtrer
eeefnrst fenetres fenêtres
eeefnrst fenetres fenêtrés
efghinsu fengshui feng shui(02);art de vivre chinois permettant une meilleure harmonie de l'individu avec son environnement
aeefinns fenianes fenianes
efilnosu fenouils fenouils
ceefgnru fenugrec fenugrec;plante à grains employés en cataplasme
adeeflos feodales féodales
aeefilrs feralies féralies;dans l'antiquité romaine fêtes en l'honneur des morts
abceflnr ferblanc fer-blanc;tôle fine d'acier recouverte d'étain
aeefilrs feriales fériales*#(00)
aeefgmrs fermages fermages
aeefmnrt fermante fermante;fermant : qui peut se fermer
aefmnrst fermants fermants;fermant : qui peut se fermer
eeefmnrt fermente fermenté
eefmnrst ferments ferments
eeefmrst fermetes fermetés
eeefmrtt fermette fermette
eeefimrr fermiere fermière
eefimrrs fermiers fermiers
efimnors fermions fermions
efimmrsu fermiums fermiums
efimorrs fermoirs fermoirs
ceefiort ferocite férocité
eefinors feroiens féroïens
adeefrrs ferrades ferrades
aeefgrrs ferrages ferrages
aeefrrst ferrates ferrates
eefrrrsu ferreurs ferreurs*
eeefrrsu ferreuse ferreuse
eefiqrru ferrique ferrique
eefirrst ferrites ferrites
eeforrtu ferroute ferrouté;ferrouter(vt) : transporter par remorques routières acheminées sur wagons
eefrrrsu ferrures ferrures
eefilrst fertiles fertiles
eefnnort fertonne fertonne°(01)
eeefnrtv fervente fervente
eefnrstv fervents fervents
eefrrsuv ferveurs ferveurs
eeefirss fessiere fessière
eefirsss fessiers fessiers
aefilstv festival festival
eefisstv festives festives
eefnnost festonne festonné;festonner(vt) : orner de festons
eeefosty festoyee festoyée*
eeforsty festoyer festoyer
eefossty festoyes festoyés*
adeefrst fetardes fêtardes
deeefitu fetedieu Fête-Dieu;fête du Saint-Sacrement célébrée le deuxième dimanche après la Pentecôte
ceefhist fetiches fétiches
deefiitt fetidite fétidité
eefqstuu fetuques fétuques
deefistu feudiste feudiste;spécialiste du droit féodal
eeefillu feuillee feuillée
eefillru feuiller feuiller*
eefillsu feuilles feuilles
eefillsu feuilles feuillés*
eefilltu feuillet feuillet
eefilluu feuillue feuillue
efillsuu feuillus feuillus
aeefgrtu feutrage feutrage
aefnrttu feutrant feutrant
eeefrstu feutrees feutrées
eefinrtu feutrine feutrine
eeeflorv feverole féverole;(ou faverole) fève à petit grain pour le bétail
eeeflorv feverole fèverole
eeefsttv fevettes févettes(12)
eefirrsv fevriers févriers
adefinos fiadones fiadones(18)
aacfinnt fiancant fiançant
aceefins fiancees fiancées
aefiqssu fiasques fiasques
abefinnr fibranne fibranne;fibre textile artificielle
beefirsu fibreuse fibreuse
befiillr fibrille fibrille;petite fibre
befiillr fibrille fibrillé;produit textile avec des fibrilles
befiinrs fibrines fibrines
befiinor fibroine fibroïne;protéine essentielle de la soie
befimors fibromes fibromes
befiorss fibroses fibroses
acefiirs ficaires ficaires
aceefgil ficelage ficelage
acefilnt ficelant ficelant
ceeefils ficelees ficelées
ceefills ficelles ficelles
acefghis fichages fichages
acefhint fichante fichante
acfhinst fichants fichants
cefhiirs fichiers fichiers
cefhiist fichiste fichiste*;spécialiste faisant des fiches de documentation
cfhiiors fichoirs fichoirs
cfiinost fictions fictions
cefiistv fictives fictives
deefiims fideisme fidéisme;doctrine selon laquelle la loi dépend du sentiment et non de la raison
deefiist fideiste fidéiste;du fidéisme (doctrine selon laquelle la loi dépend du sentiment et non de la raison)
deefiils fidelise fidélisé
deefiilt fidelite fidélité
deefiins fidesien fidésien°(01);de Sainte-Foy-lès-Lyon dans le Rhône
defiijns fidjiens fidjiens
cdefiisu fiducies fiducies
eeefffis fieffees fieffées
eefillux fielleux fielleux;plein de haine ou d'animosité
aefinntt fientant fientant
eefiorst fierotes fiérotes
eefiruvx fievreux fiévreux
effiills fifilles fifilles
effiilnr fifrelin fifrelin;chose sans valeur ou petite monnaie
eefgimnt figement figement;fait de se figer
eefgilno fignolee fignolée
efgilnor fignoler fignoler
efgilnos fignoles fignolés
eefgiiru figuerie figuerie*;(ou figueraie) lieu planté de figuiers
efgiirsu figuiers figuiers
efgiilnu figuline figuline*;(archéologie) vase en terre cuite
afginrtu figurant figurant
eefgirsu figurees figurées
efgiinru figurine figurine
abefills filables filables
aefiilrs filaires filaires
aefilmnt filament filament
adefilnr filandre filandre;fil d'araignée ou fibre longue et coriace de certaines viandes ou certains légumes
aefilnst filantes filantes
aefilsss filasses filasses
aefilrtu filateur filateur;exploitant d'une filature
aefilrtu filature filature
deeffilr fildefer fil de fer*(01)
aeefgilt filetage filetage
aefilntt filetant filetant
eeefilst filetees filetées
eefilssu fileuses fileuses
eefilruy fileyeur fileyeur(04);bateau équipé pour pratiquer la pêche au filet
aefiills filiales filiales
acefiill filicale filicale#(12);ordre de fougères
eefiilrs filieres filières
efiiloqu filioque filioque(00);terme ajouté par l'église latine indiquant que le Saint-Esprit procède du Père et du fils
fiiilnop filipino filipino(08);Langue officielle des Philippines avec l'anglais
aefillss fillasse fillasse;fille sans distinction
eefilltt fillette fillette
eefilllu filleule filleule
efilllsu filleuls filleuls
aefgilms filmages filmages
efiilmqu filmique filmique;relatif au cinéma
ceefhilo filochee filochée*
cefhilor filocher filocher
cefhilos filoches filoches*
cefhilos filoches filochés*
efiilnno filonien filonien;se dit d'un gisement en filon
eefilotu filoutee filoutée
efilortu filouter filouter
efilostu filoutes filoutes*#
efilostu filoutes filoutés
fgiilnst filtings filtings(12)
aefgilrt filtrage filtrage
afilnrtt filtrant filtrant
afilrstt filtrats filtrats
eefilrst filtrees filtrées
aefiilns finalise finalisé
aefiilnt finalite finalité
aceefinn financee financée
acefinnr financer financer
acefinns finances finances
acefinns finances financés
aefinrss finasser finasser;v.i
adefinsu finaudes finaudes
aefimnor fineamor fine amor(12);idéal amoureux dans la littérature médiévale
eefimnnt finement finement
eefinsss finesses finesses
eefinstt finettes finettes
fiiinnot finition finition
defiintu finitude finitude;fait d'être fini ou borné de comporter un nombre fini d'éléments
efiinnos finnoise finnoise
cefhinst fintechs fintechs(21)
aefillrw firewall firewall(05);pare-feu en informatique
eefiirrw firewire FireWire(05);norme de transmission de données à haut débit
acefilss fiscales fiscales
eefhissy fisheyes fish-eyes
befiilss fissible fissible;fissile
efiilsss fissiles fissiles
fiinosss fissions fissions
eefirssu fissuree fissurée
efirrssu fissurer fissurer
efirsssu fissures fissures
efirsssu fissures fissurés
efilsstu fistules fistules
aefirtux fixateur fixateur
affiistx fixatifs fixatifs
afiinotx fixation fixation
aefiitvx fixative fixative*;en psycho relative à la fixation
eefimntx fixement fixement
eefisttx fixettes fixettes
eefissux fixeuses fixeuses(12)
efiimssx fixismes fixismes
efiisstx fixistes fixistes
acefhlux flacheux flacheux;qui présente des flaches
aaadfgls flagadas flagadas
aeefglll flagelle flagelle
aeefglll flagelle flagellé
aeefgllo flageole flageolé
aefglnor flagorne flagorné;flagorner(vt) : flatter
aafglnrt flagrant flagrant
aafilnrt flairant flairant
aeefilrs flairees flairées
aefilrru flaireur flaireur
aadeflmn flamande flamande
aadflmns flamands flamands
aaflmnst flamants flamants
aabefglm flambage flambage;action de flamber ou action de passer à la flamme ou déformation latérale d'une pièce élancée travaillant en compression (=flambement)
aabflmnt flambant flambant
aabdflmr flambard flambard;fanfaron
aabeflmu flambeau flambeau
abeeflms flambees flambées
abeflmru flambeur flambeur
abeflmoy flamboye flamboyé;flamboyer(vi) : jeter une flamme brillante
aaceflmn flamenca flamenca;relative à la musique traditionnelle andalouse associant chant expressif musique (guitare) et danse
aceflmno flamenco flamenco;relatif à la musique traditionnelle andalouse associant chant expressif musique (guitare) et danse populaire andalouse ou ce type de musique ou chapeau plat andalou à large bord
acefhilm flamiche flamiche;tarte au poireau typique des Flandres
aefilmns flamines flamines
aeeflmms flammees flammées
aaefglns flanages flânages(07)
acefhlnr flancher flancher;v.i
acefhlnt flanchet flanchet;morceau de boeuf ou veau formé par la partie inférieure des parois abdominales
adfilnnr flandrin flandrin;grand garçon dégingandé
aeefllln flanelle flanelle
aeefilnr flanerie flânerie
aeflnrsu flaneurs flâneurs
aeeflnsu flaneuse flâneuse
aeeflnqu flanquee flanquée
aeflnqru flanquer flanquer
aeflnqsu flanques flanqués
aaefghls flashage flashage;production de films composés et mis en page
aafhlnst flashant flashant
aeefhlss flashees flashées
abfhlmos flashmob flashmob(14);rassemblement d’un groupe de personnes dans un lieu public pour y effectuer des actions convenues d’avance avant de se disperser rapidement
aeflqssu flasques flasques
aaflnttt flattant flattant
aeeflstt flattees flattées
aeflrttu flatteur flatteur
aeflrsuv flaveurs flaveurs
aefilnsv flaviens flaviens°(01)
aefilnsv flavines flavines
aceefghl flechage fléchage
acefhlnt flechant fléchant
ceeefhls flechees fléchées
ceefhils flechies fléchies
cefhilos flechois fléchois°(01);de La Flèche en Sarthe
efglmnos flegmons flegmons*
adeflmmr flemmard flemmard
eefilnrs fleriens flériens°(01)
eflmsssu flessums flessums*(08)
eefilrst fletries flétries
aeefglru fleurage fleurage*;ensemble de fleurs décoratives
aeflnrtu fleurant fleurant;fleurer(vt) : répandre une odeur agréable
eeeflrsu fleurees fleurées
eeflrstu fleurets fleurets
eefilrsu fleuries fleuries
eefilnru fleurine fleurine*(00);fissure due à l'érosion assurant la ventilation de cavités souterraines
eflnorsu fleurons fleurons
beefillx flexible flexible
efilnosx flexions flexions
eefluuxx flexueux flexueux;sinueux
eeflrsux flexures flexures
befilstu flibuste flibuste;piraterie des flibustiers
acefgils flicages flicages
acdefilr flicarde flicarde*
acdfilrs flicards flicards*
accffill flicflac flic flac*#(10);exprime un clapotement
eefgilnu flinguee flinguée
efgilnru flinguer flinguer
efgilnsu flingues flingues
efgilnsu flingues flingués
bfikloop flipbook flip book(11);(ou folioscope) petit livre d'images qui feuilleté rapidement donne l'impression d'une séquence animée
bfikloop flipbook flipbook(12)
afilnppt flippant flippant
efilpprs flippers flippers
efilppru flippeur flippeur(12);(ou flipper)
afilnqtu fliquant fliquant
eefilqsu fliquees fliquées
afilnrtt flirtant flirtant
efilrrtu flirteur flirteur
abflorst flobarts flobarts(16)
acefglos flocages flocages
ceflnnoo floconne floconné;floconner(vi) : former des flocons
ceflloru floculer floculer;v.i
ffllnnoo flonflon flonflon;refrain de chanson populaire ou musique populaire bruyante
aflnoqtu floquant floquant;floquer(vt) : donner à une surface l'aspect d'un velours
eefloqsu floquees floquées
aefllors florales florales
aefllors floreals floréals
deefilor floridee floridée;algue rouge
aefglott flottage flottage
aflnottt flottant flottant
eeflostt flottees flottées
eflorttu flotteur flotteur
aefglotu floutage floutage(07)
aflnottu floutant floutant(05)
eeflostu floutees floutées(05)
ceflrtuu fluctuer fluctuer;v.i
eeflnstu fluentes fluentes
eeflsttu fluettes fluettes
defiilsu fluidise fluidisé;fluidiser(vt) : soumettre à une fluidisation (état de suspension de particules dans un fluide ascendant)
defiiltu fluidite fluidité
eeflorsu fluorees fluorées
efilnoru fluorine fluorine;(ou fluorite) fluorure de calcium
efilortu fluorite fluorite;(ou fluorine) fluorure de calcium
efloorsu fluorose fluorose;intoxication par le fluor ou un dérivé du fluor
eflorruu fluorure fluorure;sel de l'acide fluorhydrique
aefltuux fluteaux fluteaux~(12)
aefltuux fluteaux flûteaux
afiltuux flutiaux flutiaux~(12)
afiltuux flutiaux flûtiaux
efilsttu flutiste flutiste~(12)
efilsttu flutiste flûtiste;musicien qui joue de la flûte
eflrsttu flutters flutters
aefilluv fluviale fluviale
afiluuvx fluviaux fluviaux
filnosux fluxions fluxions
fflrssuy flysurfs fly surfs#(08)
aacccfio focaccia focaccia(16);pain plat cuit au four parfois garni d'herbes d'olives de tomates
acefilos focalise focalisé
aeeflost foetales foetales
efflloos fofolles fofolles
aafggors foggaras foggaras
adefiors foirades foirades
afiilors foirails foirails
eefiorsu foireuse foireuse;très familièrement qui a la diarrhée ou peureux ou lâche ou familièrement qui fonctionne mal
efinnoos foisonne foisonné;foisonner(vi) : abonder ou se multiplier abondamment ou augmenter de volume ou argotiquement puer
aeflorrt folatrer folâtrer;v.i
aeflorst folatres folâtres
aceefilo foliacee foliacée
acefilos foliaces foliacés
aefiilor foliaire foliaire;qui appartient aux feuilles
cfhilnoo folichon folichon
efgilnou folingue folingue*;(ou foldingue) familièrement qui est complètement fou
efilloos folioles folioles
eefiloot foliotee foliotée
efiloort folioter folioter
efiloost foliotes foliotés
efiloqsu foliques foliques
eefklosu folkeuse folkeuse;chanteuse de folk
efklloor folklore folklore
eefllott follette follette*
eeefmnot fomentee fomentée
eefmnort fomenter fomenter
eefmnost fomentes fomentés
acefgnos foncages fonçages
cefnorsu fonceurs fonceurs
ceefnosu fonceuse fonceuse
ceefinor fonciere foncière
cefinors fonciers fonciers
cfinnoot fonction fonction
adefnnot fondante fondante
adfnnost fondants fondants
deefinor fonderie fonderie
defnorsu fondeurs fondeurs
deefnosu fondeuse fondeuse
dfinoors fondoirs fondoirs
dfknoosu fondouks fondouks
befgilno fongible fongible;se dit de choses qui se consomment par l'usage et peuvent être remplacées par une chose analogue
efginoqu fongique fongique;de la nature des champignons
efgnouux fongueux fongueux;qui présente l'aspect d'une éponge ou d'un champignon
aefinnot fontaine fontaine
aefgnnot fontange fontange*;coiffure féminine faite d'une monture en laiton de Melle de Fontanges favorite de Louis XIV
efinnost fontines fontines
abflloot football football
eefoostu footeuse footeuse
fginoost footings footings
aefinors foraines foraines
aefmnors foramens foramens(12)
aefimnor foramine foraminé*;percé de petits trous
afinoort foration foration(12);action de forer des trous de mine pour y placer des explosifs
acefgors forcages forçages
ceeefnor forcenee forcenée
ceefnors forcenes forcenés
ceefiorr forcerie forcerie*;serre chaude où est produit le forçage des plantes
ceforrsu forceurs forceurs*(22)
ceeforsu forceuse forceuse*(22);personne qui force ou trépasse une limite ou une interdiction
cfginors forcings forcings
cefloorr forclore forclore;exclure en empêchant d'entrer par la force
cefloors forclose forclose
defimors fordisme fordisme(00);d'Henry Ford
eeforssu foreuses foreuses
aeffiorr forfaire forfaire;manquer gravement à des obligations morales
aeffiort forfaite forfaite*
affiorst forfaits forfaits
aeefggor forgeage forgeage;action ou manière de forger de travailler un métal au feu
aefgnort forgeant forgeant
efgnoorr forgeron forgeron
efgorrsu forgeurs forgeurs
eefgorsu forgeuse forgeuse;celle qui façonne des objets à la forge ou personne qui invente
fginoors forgions forgions°(01)
eeefjort forjetee forjetée
eefjorrt forjeter forjeter
eefjorst forjetes forjetés
aceflnor forlance forlancé;forlancer(vt) : faire sortir une bête de son gîte
aeflnors forlanes forlanes
efgilnor forligne forligné;forligner(vi) : s'écarter du chemin de l'honneur
efglnoor forlonge forlongé;forlonger(vt) : distancer les chiens en parlant de la bête chassée
aefgmors formages formages
afmnorst formants formants
aeefmort formatee formatée
aefmorrt formater formater
aefmorst formates formatés
affimort formatif formatif;qui sert à former
eefllmor formelle formelle
eefmorrt formeret formeret;arc latéral d'une travée de voûtes
aefimort formiate formiate;sel de l'acide formique
acfimors formicas Formicas
defimors formides formides*#(05)
efimoqru formique formique;qualifie un acide qui existe dans les orties ou le corps des fourmis etc. ou se dit d'un aldéhyde utilisé comme antiseptique
eeflmoor formolee formolée
eflmoorr formoler formoler
eflmoors formoles formolés
afmnoors formosan formosan°(01);relatif à Formose nom portugais de Taiwan
eeflmoru formulee formulée
eflmorru formuler formuler
eflmorsu formules formules
eflmorsu formules formulés
eflmorsy formyles formyles*
efinoqru fornique forniqué
cefhiort fortiche fortiche
effiiort fortifie fortifié
afiorrtt fortrait fortrait*;se dit d'un cheval excédé de fatigue
afnorrst fortrans fortrans
efiorttu fortuite fortuite
fiorsttu fortuits fortuits
eefnortu fortunee fortunée
efnorstu fortunes fortunes
efnorstu fortunes fortunés
bforssuy fosburys fosburys(01)
eefosstt fossette fossette
efilosss fossiles fossiles
fioorsss fossoirs fossoirs*
aefillou fouaille fouaille;curée du sanglier
aefillou fouaille fouaillé;fouailler(vt) : frapper de grands coups de fouets
acdefosu foucades foucades
defooruy foudroye foudroyé
eeefottu fouettee fouettée
eeforttu fouetter fouetter
eefosttu fouettes fouettés
effnoouu foufoune foufoune*(02);(ou foufounette) argotiquement sexe féminin
aefgossu fougasse fougasse;mine explosive enterrée ou gâteau ou galette cuite au four ou sous la cendre
aefgnotu fougeant fougeant*;fouger(vi) : fouiller le sol en parlant du sanglier
eefgorsu fougeres fougères
